pid, cid, month, year, amountMNOK
1,BE,1,2015,0.00,
1,BE,1,2016,203.00,
1,BE,1,2017,0.00,
1,BE,2,2015,0.00,
1,BE,2,2016,171.00,
1,BE,2,2017,0.00,
1,BE,3,2015,0.00,
1,BE,3,2016,0.00,
1,BE,3,2017,0.00,
1,BE,4,2015,302.00,
1,BE,4,2016,274.00,
1,BE,4,2017,179.00,
1,BE,5,2015,0.00,
1,BE,5,2016,0.00,
1,BE,5,2017,0.00,
1,BE,6,2015,0.00,
1,BE,6,2016,0.00,
1,BE,6,2017,0.00,
1,BE,7,2015,0.00,
1,BE,7,2016,0.00,
1,BE,7,2017,0.00,
1,BE,8,2015,309.00,
1,BE,8,2016,0.00,
1,BE,8,2017,0.00,
1,BE,9,2015,174.00,
1,BE,9,2016,0.00,
1,BE,9,2017,0.00,
1,BE,10,2015,0.00,
1,BE,10,2016,0.00,
1,BE,10,2017,0.00,
1,BE,11,2015,296.00,
1,BE,11,2016,0.00,
1,BE,11,2017,0.00,
1,BE,12,2015,0.00,
1,BE,12,2016,0.00,
1,BE,12,2017,0.00,
1,BS,1,2016,158.00,
1,BS,1,2017,0.00,
1,BS,2,2016,0.00,
1,BS,2,2017,462.00,
1,BS,3,2016,0.00,
1,BS,3,2017,0.00,
1,BS,4,2016,213.00,
1,BS,4,2017,275.00,
1,BS,5,2016,0.00,
1,BS,5,2017,0.00,
1,BS,6,2016,238.00,
1,BS,6,2017,0.00,
1,BS,7,2016,0.00,
1,BS,7,2017,0.00,
1,BS,8,2016,0.00,
1,BS,8,2017,0.00,
1,BS,9,2016,0.00,
1,BS,9,2017,0.00,
1,BS,10,2016,0.00,
1,BS,10,2017,0.00,
1,BS,11,2016,0.00,
1,BS,11,2017,0.00,
1,BS,12,2016,0.00,
1,BS,12,2017,0.00,
1,CA,1,2014,512.00,
1,CA,1,2015,253.00,
1,CA,1,2016,0.00,
1,CA,1,2017,468.00,
1,CA,2,2014,0.00,
1,CA,2,2015,281.00,
1,CA,2,2016,540.00,
1,CA,2,2017,281.00,
1,CA,3,2014,0.00,
1,CA,3,2015,0.00,
1,CA,3,2016,207.00,
1,CA,3,2017,421.00,
1,CA,4,2014,697.00,
1,CA,4,2015,496.00,
1,CA,4,2016,743.00,
1,CA,4,2017,717.00,
1,CA,5,2014,0.00,
1,CA,5,2015,0.00,
1,CA,5,2016,0.00,
1,CA,5,2017,427.00,
1,CA,6,2014,0.00,
1,CA,6,2015,489.00,
1,CA,6,2016,0.00,
1,CA,6,2017,644.00,
1,CA,7,2014,0.00,
1,CA,7,2015,0.00,
1,CA,7,2016,588.00,
1,CA,7,2017,490.00,
1,CA,8,2014,0.00,
1,CA,8,2015,0.00,
1,CA,8,2016,0.00,
1,CA,8,2017,0.00,
1,CA,9,2014,0.00,
1,CA,9,2015,0.00,
1,CA,9,2016,589.00,
1,CA,9,2017,756.00,
1,CA,10,2014,0.00,
1,CA,10,2015,0.00,
1,CA,10,2016,914.00,
1,CA,10,2017,309.00,
1,CA,11,2014,0.00,
1,CA,11,2015,420.00,
1,CA,11,2016,381.00,
1,CA,11,2017,328.00,
1,CA,12,2014,391.00,
1,CA,12,2015,280.00,
1,CA,12,2016,0.00,
1,CA,12,2017,571.00,
1,DE,1,2014,4293.00,
1,DE,1,2015,1515.00,
1,DE,1,2016,938.00,
1,DE,1,2017,2907.00,
1,DE,2,2014,3218.00,
1,DE,2,2015,1745.00,
1,DE,2,2016,735.00,
1,DE,2,2017,1287.00,
1,DE,3,2014,2117.00,
1,DE,3,2015,2366.00,
1,DE,3,2016,953.00,
1,DE,3,2017,1850.00,
1,DE,4,2014,2419.00,
1,DE,4,2015,3158.00,
1,DE,4,2016,1214.00,
1,DE,4,2017,1279.00,
1,DE,5,2014,2547.00,
1,DE,5,2015,772.00,
1,DE,5,2016,749.00,
1,DE,5,2017,1251.00,
1,DE,6,2014,2613.00,
1,DE,6,2015,1131.00,
1,DE,6,2016,2055.00,
1,DE,6,2017,1446.00,
1,DE,7,2014,1789.00,
1,DE,7,2015,2020.00,
1,DE,7,2016,873.00,
1,DE,7,2017,1166.00,
1,DE,8,2014,3118.00,
1,DE,8,2015,1496.00,
1,DE,8,2016,1741.00,
1,DE,8,2017,1898.00,
1,DE,9,2014,3011.00,
1,DE,9,2015,2198.00,
1,DE,9,2016,1080.00,
1,DE,9,2017,1213.00,
1,DE,10,2014,3101.00,
1,DE,10,2015,1397.00,
1,DE,10,2016,1723.00,
1,DE,10,2017,2646.00,
1,DE,11,2014,937.00,
1,DE,11,2015,917.00,
1,DE,11,2016,1100.00,
1,DE,11,2017,2891.00,
1,DE,12,2014,2450.00,
1,DE,12,2015,680.00,
1,DE,12,2016,1212.00,
1,DE,12,2017,3657.00,
1,DK,1,2014,630.00,
1,DK,1,2015,597.00,
1,DK,1,2016,522.00,
1,DK,1,2017,1017.00,
1,DK,2,2014,957.00,
1,DK,2,2015,792.00,
1,DK,2,2016,216.00,
1,DK,2,2017,964.00,
1,DK,3,2014,465.00,
1,DK,3,2015,897.00,
1,DK,3,2016,272.00,
1,DK,3,2017,653.00,
1,DK,4,2014,981.00,
1,DK,4,2015,505.00,
1,DK,4,2016,11.00,
1,DK,4,2017,597.00,
1,DK,5,2014,708.00,
1,DK,5,2015,962.00,
1,DK,5,2016,755.00,
1,DK,5,2017,712.00,
1,DK,6,2014,975.00,
1,DK,6,2015,615.00,
1,DK,6,2016,555.00,
1,DK,6,2017,1463.00,
1,DK,7,2014,1576.00,
1,DK,7,2015,780.00,
1,DK,7,2016,913.00,
1,DK,7,2017,710.00,
1,DK,8,2014,381.00,
1,DK,8,2015,574.00,
1,DK,8,2016,787.00,
1,DK,8,2017,1131.00,
1,DK,9,2014,363.00,
1,DK,9,2015,444.00,
1,DK,9,2016,635.00,
1,DK,9,2017,934.00,
1,DK,10,2014,691.00,
1,DK,10,2015,347.00,
1,DK,10,2016,278.00,
1,DK,10,2017,323.00,
1,DK,11,2014,471.00,
1,DK,11,2015,306.00,
1,DK,11,2016,360.00,
1,DK,11,2017,824.00,
1,DK,12,2014,229.00,
1,DK,12,2015,707.00,
1,DK,12,2016,14.00,
1,DK,12,2017,1529.00,
1,ES,1,2014,424.00,
1,ES,1,2015,0.00,
1,ES,1,2016,253.00,
1,ES,1,2017,301.00,
1,ES,2,2014,0.00,
1,ES,2,2015,247.00,
1,ES,2,2016,260.00,
1,ES,2,2017,1041.00,
1,ES,3,2014,0.00,
1,ES,3,2015,639.00,
1,ES,3,2016,189.00,
1,ES,3,2017,885.00,
1,ES,4,2014,415.00,
1,ES,4,2015,309.00,
1,ES,4,2016,0.00,
1,ES,4,2017,1042.00,
1,ES,5,2014,0.00,
1,ES,5,2015,296.00,
1,ES,5,2016,597.00,
1,ES,5,2017,277.00,
1,ES,6,2014,0.00,
1,ES,6,2015,939.00,
1,ES,6,2016,0.00,
1,ES,6,2017,480.00,
1,ES,7,2014,0.00,
1,ES,7,2015,260.00,
1,ES,7,2016,224.00,
1,ES,7,2017,253.00,
1,ES,8,2014,395.00,
1,ES,8,2015,0.00,
1,ES,8,2016,295.00,
1,ES,8,2017,1376.00,
1,ES,9,2014,1397.00,
1,ES,9,2015,249.00,
1,ES,9,2016,0.00,
1,ES,9,2017,0.00,
1,ES,10,2014,1026.00,
1,ES,10,2015,245.00,
1,ES,10,2016,0.00,
1,ES,10,2017,462.00,
1,ES,11,2014,0.00,
1,ES,11,2015,0.00,
1,ES,11,2016,0.00,
1,ES,11,2017,815.00,
1,ES,12,2014,0.00,
1,ES,12,2015,0.00,
1,ES,12,2016,1054.00,
1,ES,12,2017,895.00,
1,FI,1,2014,0.00,
1,FI,1,2015,310.00,
1,FI,1,2016,162.00,
1,FI,1,2017,393.00,
1,FI,2,2014,570.00,
1,FI,2,2015,655.00,
1,FI,2,2016,442.00,
1,FI,2,2017,761.00,
1,FI,3,2014,0.00,
1,FI,3,2015,0.00,
1,FI,3,2016,0.00,
1,FI,3,2017,0.00,
1,FI,4,2014,1596.00,
1,FI,4,2015,0.00,
1,FI,4,2016,0.00,
1,FI,4,2017,926.00,
1,FI,5,2014,1092.00,
1,FI,5,2015,0.00,
1,FI,5,2016,259.00,
1,FI,5,2017,372.00,
1,FI,6,2014,540.00,
1,FI,6,2015,0.00,
1,FI,6,2016,341.00,
1,FI,6,2017,551.00,
1,FI,7,2014,0.00,
1,FI,7,2015,0.00,
1,FI,7,2016,241.00,
1,FI,7,2017,0.00,
1,FI,8,2014,538.00,
1,FI,8,2015,0.00,
1,FI,8,2016,0.00,
1,FI,8,2017,0.00,
1,FI,9,2014,544.00,
1,FI,9,2015,0.00,
1,FI,9,2016,0.00,
1,FI,9,2017,622.00,
1,FI,10,2014,489.00,
1,FI,10,2015,364.00,
1,FI,10,2016,846.00,
1,FI,10,2017,365.00,
1,FI,11,2014,1717.00,
1,FI,11,2015,0.00,
1,FI,11,2016,259.00,
1,FI,11,2017,816.00,
1,FI,12,2014,0.00,
1,FI,12,2015,522.00,
1,FI,12,2016,0.00,
1,FI,12,2017,849.00,
1,FR,1,2014,994.00,
1,FR,1,2015,305.00,
1,FR,1,2016,497.00,
1,FR,1,2017,980.00,
1,FR,2,2014,1449.00,
1,FR,2,2015,575.00,
1,FR,2,2016,719.00,
1,FR,2,2017,295.00,
1,FR,3,2014,0.00,
1,FR,3,2015,401.00,
1,FR,3,2016,479.00,
1,FR,3,2017,562.00,
1,FR,4,2014,970.00,
1,FR,4,2015,0.00,
1,FR,4,2016,804.00,
1,FR,4,2017,267.00,
1,FR,5,2014,424.00,
1,FR,5,2015,302.00,
1,FR,5,2016,881.00,
1,FR,5,2017,897.00,
1,FR,6,2014,1014.00,
1,FR,6,2015,0.00,
1,FR,6,2016,349.00,
1,FR,6,2017,660.00,
1,FR,7,2014,1305.00,
1,FR,7,2015,281.00,
1,FR,7,2016,758.00,
1,FR,7,2017,831.00,
1,FR,8,2014,359.00,
1,FR,8,2015,531.00,
1,FR,8,2016,1139.00,
1,FR,8,2017,1223.00,
1,FR,9,2014,0.00,
1,FR,9,2015,258.00,
1,FR,9,2016,1240.00,
1,FR,9,2017,649.00,
1,FR,10,2014,861.00,
1,FR,10,2015,597.00,
1,FR,10,2016,1425.00,
1,FR,10,2017,1299.00,
1,FR,11,2014,0.00,
1,FR,11,2015,30.00,
1,FR,11,2016,1119.00,
1,FR,11,2017,785.00,
1,FR,12,2014,298.00,
1,FR,12,2015,495.00,
1,FR,12,2016,904.00,
1,FR,12,2017,1466.00,
1,GB,1,2014,11504.00,
1,GB,1,2015,5473.00,
1,GB,1,2016,4363.00,
1,GB,1,2017,9661.00,
1,GB,2,2014,10589.00,
1,GB,2,2015,5743.00,
1,GB,2,2016,4818.00,
1,GB,2,2017,8291.00,
1,GB,3,2014,10109.00,
1,GB,3,2015,8452.00,
1,GB,3,2016,5951.00,
1,GB,3,2017,8685.00,
1,GB,4,2014,11140.00,
1,GB,4,2015,7243.00,
1,GB,4,2016,6960.00,
1,GB,4,2017,8922.00,
1,GB,5,2014,9494.00,
1,GB,5,2015,7540.00,
1,GB,5,2016,7036.00,
1,GB,5,2017,7011.00,
1,GB,6,2014,7651.00,
1,GB,6,2015,6149.00,
1,GB,6,2016,4211.00,
1,GB,6,2017,7088.00,
1,GB,7,2014,10713.00,
1,GB,7,2015,5711.00,
1,GB,7,2016,6252.00,
1,GB,7,2017,7386.00,
1,GB,8,2014,8267.00,
1,GB,8,2015,6154.00,
1,GB,8,2016,7003.00,
1,GB,8,2017,6879.00,
1,GB,9,2014,11255.00,
1,GB,9,2015,5752.00,
1,GB,9,2016,6062.00,
1,GB,9,2017,6541.00,
1,GB,10,2014,9861.00,
1,GB,10,2015,8604.00,
1,GB,10,2016,7744.00,
1,GB,10,2017,7309.00,
1,GB,11,2014,9234.00,
1,GB,11,2015,7112.00,
1,GB,11,2016,7940.00,
1,GB,11,2017,8075.00,
1,GB,12,2014,8754.00,
1,GB,12,2015,4261.00,
1,GB,12,2016,8158.00,
1,GB,12,2017,7146.00,
1,IE,1,2014,849.00,
1,IE,1,2015,588.00,
1,IE,1,2016,195.00,
1,IE,1,2017,848.00,
1,IE,2,2014,429.00,
1,IE,2,2015,572.00,
1,IE,2,2016,578.00,
1,IE,2,2017,583.00,
1,IE,3,2014,854.00,
1,IE,3,2015,852.00,
1,IE,3,2016,213.00,
1,IE,3,2017,842.00,
1,IE,4,2014,819.00,
1,IE,4,2015,593.00,
1,IE,4,2016,638.00,
1,IE,4,2017,305.00,
1,IE,5,2014,413.00,
1,IE,5,2015,871.00,
1,IE,5,2016,761.00,
1,IE,5,2017,270.00,
1,IE,6,2014,442.00,
1,IE,6,2015,578.00,
1,IE,6,2016,716.00,
1,IE,6,2017,538.00,
1,IE,7,2014,0.00,
1,IE,7,2015,614.00,
1,IE,7,2016,725.00,
1,IE,7,2017,290.00,
1,IE,8,2014,0.00,
1,IE,8,2015,495.00,
1,IE,8,2016,783.00,
1,IE,8,2017,0.00,
1,IE,9,2014,411.00,
1,IE,9,2015,752.00,
1,IE,9,2016,490.00,
1,IE,9,2017,600.00,
1,IE,10,2014,387.00,
1,IE,10,2015,504.00,
1,IE,10,2016,774.00,
1,IE,10,2017,911.00,
1,IE,11,2014,0.00,
1,IE,11,2015,738.00,
1,IE,11,2016,1290.00,
1,IE,11,2017,333.00,
1,IE,12,2014,541.00,
1,IE,12,2015,410.00,
1,IE,12,2016,580.00,
1,IE,12,2017,325.00,
1,IT,1,2014,419.00,
1,IT,1,2015,0.00,
1,IT,1,2016,0.00,
1,IT,1,2017,0.00,
1,IT,2,2014,0.00,
1,IT,2,2015,0.00,
1,IT,2,2016,0.00,
1,IT,2,2017,256.00,
1,IT,3,2014,0.00,
1,IT,3,2015,0.00,
1,IT,3,2016,0.00,
1,IT,3,2017,0.00,
1,IT,4,2014,410.00,
1,IT,4,2015,0.00,
1,IT,4,2016,0.00,
1,IT,4,2017,284.00,
1,IT,5,2014,0.00,
1,IT,5,2015,0.00,
1,IT,5,2016,274.00,
1,IT,5,2017,326.00,
1,IT,6,2014,0.00,
1,IT,6,2015,0.00,
1,IT,6,2016,0.00,
1,IT,6,2017,255.00,
1,IT,7,2014,0.00,
1,IT,7,2015,276.00,
1,IT,7,2016,404.00,
1,IT,7,2017,0.00,
1,IT,8,2014,0.00,
1,IT,8,2015,0.00,
1,IT,8,2016,0.00,
1,IT,8,2017,546.00,
1,IT,9,2014,390.00,
1,IT,9,2015,0.00,
1,IT,9,2016,250.00,
1,IT,9,2017,357.00,
1,IT,10,2014,0.00,
1,IT,10,2015,0.00,
1,IT,10,2016,328.00,
1,IT,10,2017,303.00,
1,IT,11,2014,338.00,
1,IT,11,2015,229.00,
1,IT,11,2016,0.00,
1,IT,11,2017,0.00,
1,IT,12,2014,239.00,
1,IT,12,2015,0.00,
1,IT,12,2016,0.00,
1,IT,12,2017,0.00,
1,LT,1,2017,0.00,
1,LT,2,2017,402.00,
1,LT,3,2017,0.00,
1,LT,4,2017,0.00,
1,LT,5,2017,378.00,
1,LT,6,2017,0.00,
1,LT,7,2017,0.00,
1,LT,8,2017,0.00,
1,LT,9,2017,327.00,
1,LT,10,2017,0.00,
1,LT,11,2017,0.00,
