pid, cid, month, year, amountMNOK
1,LT,12,2017,0.00,
1,MQ,1,2015,241.00,
1,MQ,1,2016,150.00,
1,MQ,1,2017,0.00,
1,MQ,2,2015,530.00,
1,MQ,2,2016,166.00,
1,MQ,2,2017,0.00,
1,MQ,3,2015,0.00,
1,MQ,3,2016,0.00,
1,MQ,3,2017,87.00,
1,MQ,4,2015,0.00,
1,MQ,4,2016,0.00,
1,MQ,4,2017,0.00,
1,MQ,5,2015,584.00,
1,MQ,5,2016,0.00,
1,MQ,5,2017,0.00,
1,MQ,6,2015,0.00,
1,MQ,6,2016,249.00,
1,MQ,6,2017,0.00,
1,MQ,7,2015,279.00,
1,MQ,7,2016,236.00,
1,MQ,7,2017,0.00,
1,MQ,8,2015,0.00,
1,MQ,8,2016,0.00,
1,MQ,8,2017,0.00,
1,MQ,9,2015,0.00,
1,MQ,9,2016,0.00,
1,MQ,9,2017,0.00,
1,MQ,10,2015,236.00,
1,MQ,10,2016,0.00,
1,MQ,10,2017,0.00,
1,MQ,11,2015,220.00,
1,MQ,11,2016,0.00,
1,MQ,11,2017,0.00,
1,MQ,12,2015,197.00,
1,MQ,12,2016,261.00,
1,MQ,12,2017,0.00,
1,NL,1,2014,7699.00,
1,NL,1,2015,4075.00,
1,NL,1,2016,3628.00,
1,NL,1,2017,4613.00,
1,NL,2,2014,5254.00,
1,NL,2,2015,4207.00,
1,NL,2,2016,3052.00,
1,NL,2,2017,2951.00,
1,NL,3,2014,7703.00,
1,NL,3,2015,2973.00,
1,NL,3,2016,2494.00,
1,NL,3,2017,2906.00,
1,NL,4,2014,5290.00,
1,NL,4,2015,3337.00,
1,NL,4,2016,2924.00,
1,NL,4,2017,3145.00,
1,NL,5,2014,6113.00,
1,NL,5,2015,5511.00,
1,NL,5,2016,2169.00,
1,NL,5,2017,4486.00,
1,NL,6,2014,6799.00,
1,NL,6,2015,7296.00,
1,NL,6,2016,3350.00,
1,NL,6,2017,2134.00,
1,NL,7,2014,7697.00,
1,NL,7,2015,4048.00,
1,NL,7,2016,4390.00,
1,NL,7,2017,1827.00,
1,NL,8,2014,9066.00,
1,NL,8,2015,4459.00,
1,NL,8,2016,4845.00,
1,NL,8,2017,2901.00,
1,NL,9,2014,4831.00,
1,NL,9,2015,4290.00,
1,NL,9,2016,2068.00,
1,NL,9,2017,3516.00,
1,NL,10,2014,6746.00,
1,NL,10,2015,3804.00,
1,NL,10,2016,2652.00,
1,NL,10,2017,1786.00,
1,NL,11,2014,4841.00,
1,NL,11,2015,2625.00,
1,NL,11,2016,5236.00,
1,NL,11,2017,2788.00,
1,NL,12,2014,4399.00,
1,NL,12,2015,3748.00,
1,NL,12,2016,6559.00,
1,NL,12,2017,4923.00,
1,PL,1,2014,0.00,
1,PL,1,2015,0.00,
1,PL,1,2016,0.00,
1,PL,1,2017,0.00,
1,PL,2,2014,0.00,
1,PL,2,2015,0.00,
1,PL,2,2016,0.00,
1,PL,2,2017,975.00,
1,PL,3,2014,0.00,
1,PL,3,2015,464.00,
1,PL,3,2016,0.00,
1,PL,3,2017,0.00,
1,PL,4,2014,0.00,
1,PL,4,2015,0.00,
1,PL,4,2016,0.00,
1,PL,4,2017,0.00,
1,PL,5,2014,0.00,
1,PL,5,2015,0.00,
1,PL,5,2016,0.00,
1,PL,5,2017,0.00,
1,PL,6,2014,0.00,
1,PL,6,2015,0.00,
1,PL,6,2016,0.00,
1,PL,6,2017,0.00,
1,PL,7,2014,0.00,
1,PL,7,2015,363.00,
1,PL,7,2016,0.00,
1,PL,7,2017,108.00,
1,PL,8,2014,400.00,
1,PL,8,2015,317.00,
1,PL,8,2016,0.00,
1,PL,8,2017,0.00,
1,PL,9,2014,1186.00,
1,PL,9,2015,0.00,
1,PL,9,2016,0.00,
1,PL,9,2017,0.00,
1,PL,10,2014,708.00,
1,PL,10,2015,252.00,
1,PL,10,2016,246.00,
1,PL,10,2017,241.00,
1,PL,11,2014,0.00,
1,PL,11,2015,0.00,
1,PL,11,2016,0.00,
1,PL,11,2017,0.00,
1,PL,12,2014,0.00,
1,PL,12,2015,0.00,
1,PL,12,2016,0.00,
1,PL,12,2017,0.00,
1,PT,1,2015,0.00,
1,PT,1,2016,0.00,
1,PT,2,2015,0.00,
1,PT,2,2016,0.00,
1,PT,3,2015,0.00,
1,PT,3,2016,0.00,
1,PT,4,2015,0.00,
1,PT,4,2016,0.00,
1,PT,5,2015,0.00,
1,PT,5,2016,407.00,
1,PT,6,2015,299.00,
1,PT,6,2016,0.00,
1,PT,7,2015,0.00,
1,PT,7,2016,0.00,
1,PT,8,2015,0.00,
1,PT,8,2016,0.00,
1,PT,9,2015,0.00,
1,PT,9,2016,0.00,
1,PT,10,2015,0.00,
1,PT,10,2016,0.00,
1,PT,11,2015,0.00,
1,PT,11,2016,0.00,
1,PT,12,2015,0.00,
1,PT,12,2016,0.00,
1,SE,1,2014,1159.00,
1,SE,1,2015,888.00,
1,SE,1,2016,879.00,
1,SE,1,2017,769.00,
1,SE,2,2014,1011.00,
1,SE,2,2015,654.00,
1,SE,2,2016,242.00,
1,SE,2,2017,327.00,
1,SE,3,2014,2066.00,
1,SE,3,2015,669.00,
1,SE,3,2016,1075.00,
1,SE,3,2017,1123.00,
1,SE,4,2014,1351.00,
1,SE,4,2015,1843.00,
1,SE,4,2016,594.00,
1,SE,4,2017,1402.00,
1,SE,5,2014,1124.00,
1,SE,5,2015,1134.00,
1,SE,5,2016,1243.00,
1,SE,5,2017,1321.00,
1,SE,6,2014,865.00,
1,SE,6,2015,1014.00,
1,SE,6,2016,960.00,
1,SE,6,2017,1370.00,
1,SE,7,2014,1461.00,
1,SE,7,2015,1671.00,
1,SE,7,2016,1350.00,
1,SE,7,2017,1517.00,
1,SE,8,2014,1991.00,
1,SE,8,2015,1594.00,
1,SE,8,2016,658.00,
1,SE,8,2017,783.00,
1,SE,9,2014,523.00,
1,SE,9,2015,610.00,
1,SE,9,2016,899.00,
1,SE,9,2017,1435.00,
1,SE,10,2014,895.00,
1,SE,10,2015,1741.00,
1,SE,10,2016,431.00,
1,SE,10,2017,1020.00,
1,SE,11,2014,901.00,
1,SE,11,2015,971.00,
1,SE,11,2016,1058.00,
1,SE,11,2017,861.00,
1,SE,12,2014,999.00,
1,SE,12,2015,611.00,
1,SE,12,2016,1014.00,
1,SE,12,2017,754.00,
1,US,1,2014,1368.00,
1,US,1,2015,237.00,
1,US,1,2016,187.00,
1,US,1,2017,0.00,
1,US,2,2014,0.00,
1,US,2,2015,502.00,
1,US,2,2016,303.00,
1,US,2,2017,0.00,
1,US,3,2014,1708.00,
1,US,3,2015,486.00,
1,US,3,2016,355.00,
1,US,3,2017,0.00,
1,US,4,2014,0.00,
1,US,4,2015,806.00,
1,US,4,2016,375.00,
1,US,4,2017,0.00,
1,US,5,2014,0.00,
1,US,5,2015,393.00,
1,US,5,2016,431.00,
1,US,5,2017,920.00,
1,US,6,2014,0.00,
1,US,6,2015,776.00,
1,US,6,2016,425.00,
1,US,6,2017,434.00,
1,US,7,2014,531.00,
1,US,7,2015,471.00,
1,US,7,2016,391.00,
1,US,7,2017,482.00,
1,US,8,2014,0.00,
1,US,8,2015,392.00,
1,US,8,2016,856.00,
1,US,8,2017,1949.00,
1,US,9,2014,412.00,
1,US,9,2015,0.00,
1,US,9,2016,414.00,
1,US,9,2017,0.00,
1,US,10,2014,0.00,
1,US,10,2015,0.00,
1,US,10,2016,435.00,
1,US,10,2017,589.00,
1,US,11,2014,0.00,
1,US,11,2015,0.00,
1,US,11,2016,0.00,
1,US,11,2017,287.00,
1,US,12,2014,0.00,
1,US,12,2015,0.00,
1,US,12,2016,968.00,
1,US,12,2017,0.00,
1,ZA,1,2016,0.00,
1,ZA,2,2016,0.00,
1,ZA,3,2016,0.00,
1,ZA,4,2016,0.00,
1,ZA,5,2016,0.00,
1,ZA,6,2016,0.00,
1,ZA,7,2016,0.00,
1,ZA,8,2016,0.00,
1,ZA,9,2016,421.00,
1,ZA,10,2016,406.00,
1,ZA,11,2016,0.00,
1,ZA,12,2016,0.00,
2,AE,1,2017,0.00,
2,AE,2,2017,0.00,
2,AE,3,2017,0.00,
2,AE,4,2017,0.00,
2,AE,5,2017,130.00,
2,AE,6,2017,0.00,
2,AE,7,2017,0.00,
2,AE,8,2017,0.00,
2,AE,9,2017,0.00,
2,AE,10,2017,0.00,
2,AE,11,2017,0.00,
2,AE,12,2017,0.00,
2,BE,1,2017,2329.00,
2,BE,2,2017,2073.00,
2,BE,3,2017,2265.00,
2,BE,4,2017,2005.00,
2,BE,5,2017,1961.00,
2,BE,6,2017,1898.00,
2,BE,7,2017,1889.00,
2,BE,8,2017,1882.00,
2,BE,9,2017,1854.00,
2,BE,10,2017,2485.00,
2,BE,11,2017,2401.00,
2,BE,12,2017,2455.00,
2,CA,1,2017,0.00,
2,CA,2,2017,95.00,
2,CA,3,2017,0.00,
2,CA,4,2017,0.00,
2,CA,5,2017,0.00,
2,CA,6,2017,0.00,
2,CA,7,2017,0.00,
2,CA,8,2017,0.00,
2,CA,9,2017,0.00,
2,CA,10,2017,0.00,
2,CA,11,2017,0.00,
2,CA,12,2017,0.00,
2,DE,1,2017,6184.00,
2,DE,2,2017,5338.00,
2,DE,3,2017,6775.00,
2,DE,4,2017,6594.00,
2,DE,5,2017,6168.00,
2,DE,6,2017,6159.00,
2,DE,7,2017,6714.00,
2,DE,8,2017,6435.00,
2,DE,9,2017,5802.00,
2,DE,10,2017,8079.00,
2,DE,11,2017,6738.00,
2,DE,12,2017,6522.00,
2,DK,1,2017,47.00,
2,DK,2,2017,70.00,
2,DK,3,2017,69.00,
2,DK,4,2017,65.00,
2,DK,5,2017,54.00,
2,DK,6,2017,36.00,
2,DK,7,2017,49.00,
2,DK,8,2017,53.00,
2,DK,9,2017,50.00,
2,DK,10,2017,56.00,
2,DK,11,2017,60.00,
2,DK,12,2017,58.00,
2,EG,1,2017,0.00,
2,EG,2,2017,76.00,
2,EG,3,2017,0.00,
2,EG,4,2017,143.00,
2,EG,5,2017,0.00,
2,EG,6,2017,0.00,
2,EG,7,2017,0.00,
2,EG,8,2017,0.00,
2,EG,9,2017,0.00,
2,EG,10,2017,0.00,
2,EG,11,2017,0.00,
2,EG,12,2017,0.00,
2,ES,1,2017,131.00,
2,ES,2,2017,81.00,
2,ES,3,2017,111.00,
2,ES,4,2017,0.00,
2,ES,5,2017,0.00,
2,ES,6,2017,0.00,
2,ES,7,2017,301.00,
2,ES,8,2017,0.00,
2,ES,9,2017,182.00,
2,ES,10,2017,209.00,
2,ES,11,2017,0.00,
2,ES,12,2017,183.00,
2,FI,1,2017,0.00,
2,FI,2,2017,19.00,
2,FI,3,2017,0.00,
2,FI,4,2017,0.00,
2,FI,5,2017,9.00,
2,FI,6,2017,9.00,
2,FI,7,2017,20.00,
2,FI,8,2017,10.00,
2,FI,9,2017,12.00,
2,FI,10,2017,11.00,
2,FI,11,2017,8.00,
2,FI,12,2017,12.00,
2,FR,1,2017,2765.00,
2,FR,2,2017,2394.00,
2,FR,3,2017,2673.00,
2,FR,4,2017,2639.00,
2,FR,5,2017,2244.00,
2,FR,6,2017,2082.00,
2,FR,7,2017,2237.00,
2,FR,8,2017,2129.00,
2,FR,9,2017,2079.00,
2,FR,10,2017,2970.00,
2,FR,11,2017,3070.00,
2,FR,12,2017,3112.00,
2,GB,1,2017,7524.00,
2,GB,2,2017,6557.00,
2,GB,3,2017,6266.00,
2,GB,4,2017,4202.00,
2,GB,5,2017,3263.00,
2,GB,6,2017,2644.00,
2,GB,7,2017,3715.00,
2,GB,8,2017,4097.00,
2,GB,9,2017,3378.00,
2,GB,10,2017,5618.00,
2,GB,11,2017,7424.00,
2,GB,12,2017,7972.00,
2,GR,1,2017,0.00,
2,GR,2,2017,0.00,
2,GR,3,2017,0.00,
2,GR,4,2017,50.00,
2,GR,5,2017,0.00,
2,GR,6,2017,0.00,
2,GR,7,2017,0.00,
2,GR,8,2017,0.00,
2,GR,9,2017,0.00,
2,GR,10,2017,0.00,
2,GR,11,2017,0.00,
2,GR,12,2017,0.00,
2,IN,1,2017,0.00,
2,IN,2,2017,0.00,
2,IN,3,2017,126.00,
2,IN,4,2017,0.00,
2,IN,5,2017,0.00,
2,IN,6,2017,0.00,
2,IN,7,2017,0.00,
2,IN,8,2017,0.00,
2,IN,9,2017,116.00,
2,IN,10,2017,0.00,
2,IN,11,2017,123.00,
2,IN,12,2017,0.00,
2,IT,1,2017,0.00,
2,IT,2,2017,0.00,
2,IT,3,2017,0.00,
2,IT,4,2017,0.00,
2,IT,5,2017,103.00,
2,IT,6,2017,0.00,
2,IT,7,2017,0.00,
2,IT,8,2017,0.00,
2,IT,9,2017,125.00,
2,IT,10,2017,0.00,
2,IT,11,2017,0.00,
2,IT,12,2017,0.00,
2,JO,1,2017,0.00,
2,JO,2,2017,0.00,
2,JO,3,2017,0.00,
2,JO,4,2017,0.00,
2,JO,5,2017,0.00,
2,JO,6,2017,0.00,
2,JO,7,2017,0.00,
2,JO,8,2017,0.00,
2,JO,9,2017,107.00,
2,JO,10,2017,0.00,
2,JO,11,2017,182.00,
2,JO,12,2017,0.00,
2,KR,1,2017,0.00,
2,KR,2,2017,0.00,
2,KR,3,2017,0.00,
2,KR,4,2017,0.00,
2,KR,5,2017,0.00,
2,KR,6,2017,0.00,
2,KR,7,2017,0.00,
2,KR,8,2017,141.00,
2,KR,9,2017,0.00,
2,KR,10,2017,0.00,
2,KR,11,2017,0.00,
2,KR,12,2017,0.00,
2,LT,1,2017,147.00,
2,LT,2,2017,0.00,
2,LT,3,2017,63.00,
2,LT,4,2017,0.00,
2,LT,5,2017,272.00,
2,LT,6,2017,0.00,
2,LT,7,2017,211.00,
2,LT,8,2017,0.00,
2,LT,9,2017,97.00,
2,LT,10,2017,99.00,
2,LT,11,2017,124.00,
2,LT,12,2017,0.00,
2,NL,1,2017,252.00,
2,NL,2,2017,0.00,
2,NL,3,2017,115.00,
2,NL,4,2017,0.00,
2,NL,5,2017,245.00,
2,NL,6,2017,124.00,
2,NL,7,2017,0.00,
2,NL,8,2017,0.00,
2,NL,9,2017,0.00,
2,NL,10,2017,130.00,
2,NL,11,2017,0.00,
2,NL,12,2017,0.00,
2,PL,1,2017,0.00,
2,PL,2,2017,0.00,
2,PL,3,2017,0.00,
2,PL,4,2017,0.00,
2,PL,5,2017,0.00,
2,PL,6,2017,0.00,
2,PL,7,2017,0.00,
2,PL,8,2017,0.00,
2,PL,9,2017,0.00,
2,PL,10,2017,95.00,
2,PL,11,2017,0.00,
2,PL,12,2017,0.00,
2,PT,1,2017,0.00,
2,PT,2,2017,0.00,
2,PT,3,2017,0.00,
2,PT,4,2017,0.00,
2,PT,5,2017,0.00,
2,PT,6,2017,0.00,
2,PT,7,2017,0.00,
2,PT,8,2017,0.00,
2,PT,9,2017,0.00,
2,PT,10,2017,90.00,
2,PT,11,2017,0.00,
2,PT,12,2017,0.00,
2,SE,1,2017,40.00,
2,SE,2,2017,59.00,
2,SE,3,2017,63.00,
2,SE,4,2017,61.00,
2,SE,5,2017,18.00,
2,SE,6,2017,26.00,
2,SE,7,2017,32.00,
2,SE,8,2017,29.00,
2,SE,9,2017,12.00,
2,SE,10,2017,42.00,
2,SE,11,2017,77.00,
2,SE,12,2017,44.00,
2,TR,1,2017,142.00,
2,TR,2,2017,303.00,
2,TR,3,2017,105.00,
2,TR,4,2017,298.00,
2,TR,5,2017,0.00,
2,TR,6,2017,0.00,
2,TR,7,2017,102.00,
2,TR,8,2017,0.00,
2,TR,9,2017,0.00,
2,TR,10,2017,0.00,
2,TR,11,2017,0.00,
2,TR,12,2017,0.00,
